Clicks,Impressions,CumClicks,CumImpressions,TotalImpressions,RecommendationSizePercent,Timestamp,Alpha,Method
1.0,1035.0,1196.0,710771.0,7570000.0,0.1,NA,NA,Random
5.0,1032.0,1201.0,711803.0,7580000.0,0.1,NA,NA,Random
1.0,1030.0,1202.0,712833.0,7590000.0,0.1,NA,NA,Random
4.0,1024.0,1206.0,713857.0,7600000.0,0.1,NA,NA,Random
1.0,987.0,1207.0,714844.0,7610000.0,0.1,NA,NA,Random
0.0,966.0,1207.0,715810.0,7620000.0,0.1,NA,NA,Random
0.0,992.0,1207.0,716802.0,7630000.0,0.1,NA,NA,Random
1.0,1086.0,1208.0,717888.0,7640000.0,0.1,NA,NA,Random
2.0,1040.0,1210.0,718928.0,7650000.0,0.1,NA,NA,Random
1.0,1013.0,1211.0,719941.0,7660000.0,0.1,NA,NA,Random
1.0,948.0,1212.0,720889.0,7670000.0,0.1,NA,NA,Random
0.0,987.0,1212.0,721876.0,7680000.0,0.1,NA,NA,Random
2.0,1013.0,1214.0,722889.0,7690000.0,0.1,NA,NA,Random
2.0,947.0,1216.0,723836.0,7700000.0,0.1,NA,NA,Random
2.0,1055.0,1218.0,724891.0,7710000.0,0.1,NA,NA,Random
0.0,957.0,1218.0,725848.0,7720000.0,0.1,NA,NA,Random
2.0,1007.0,1220.0,726855.0,7730000.0,0.1,NA,NA,Random
0.0,939.0,1220.0,727794.0,7740000.0,0.1,NA,NA,Random
2.0,968.0,1222.0,728762.0,7750000.0,0.1,NA,NA,Random
1.0,1011.0,1223.0,729773.0,7760000.0,0.1,NA,NA,Random
0.0,954.0,1223.0,730727.0,7770000.0,0.1,NA,NA,Random
2.0,930.0,1225.0,731657.0,7780000.0,0.1,NA,NA,Random
2.0,1002.0,1227.0,732659.0,7790000.0,0.1,NA,NA,Random
1.0,980.0,1228.0,733639.0,7800000.0,0.1,NA,NA,Random
0.0,1004.0,1228.0,734643.0,7810000.0,0.1,NA,NA,Random
1.0,995.0,1229.0,735638.0,7820000.0,0.1,NA,NA,Random
0.0,983.0,1229.0,736621.0,7830000.0,0.1,NA,NA,Random
2.0,1050.0,1231.0,737671.0,7840000.0,0.1,NA,NA,Random
3.0,1047.0,1234.0,738718.0,7850000.0,0.1,NA,NA,Random
1.0,1022.0,1235.0,739740.0,7860000.0,0.1,NA,NA,Random
0.0,975.0,1235.0,740715.0,7870000.0,0.1,NA,NA,Random
1.0,966.0,1236.0,741681.0,7880000.0,0.1,NA,NA,Random
2.0,1011.0,1238.0,742692.0,7890000.0,0.1,NA,NA,Random
1.0,990.0,1239.0,743682.0,7900000.0,0.1,NA,NA,Random
0.0,942.0,1239.0,744624.0,7910000.0,0.1,NA,NA,Random
0.0,930.0,1239.0,745554.0,7920000.0,0.1,NA,NA,Random
2.0,935.0,1241.0,746489.0,7930000.0,0.1,NA,NA,Random
0.0,975.0,1241.0,747464.0,7940000.0,0.1,NA,NA,Random
2.0,1081.0,1243.0,748545.0,7950000.0,0.1,NA,NA,Random
0.0,956.0,1243.0,749501.0,7960000.0,0.1,NA,NA,Random
4.0,1033.0,1247.0,750534.0,7970000.0,0.1,NA,NA,Random
0.0,960.0,1247.0,751494.0,7980000.0,0.1,NA,NA,Random
3.0,1033.0,1250.0,752527.0,7990000.0,0.1,NA,NA,Random
4.0,1073.0,1254.0,753600.0,8000000.0,0.1,NA,NA,Random
2.0,994.0,1256.0,754594.0,8010000.0,0.1,NA,NA,Random
1.0,1024.0,1257.0,755618.0,8020000.0,0.1,NA,NA,Random
0.0,1007.0,1257.0,756625.0,8030000.0,0.1,NA,NA,Random
3.0,952.0,1260.0,757577.0,8040000.0,0.1,NA,NA,Random
1.0,1057.0,1261.0,758634.0,8050000.0,0.1,NA,NA,Random
0.0,1014.0,1261.0,759648.0,8060000.0,0.1,NA,NA,Random
2.0,949.0,1263.0,760597.0,8070000.0,0.1,NA,NA,Random
2.0,975.0,1265.0,761572.0,8080000.0,0.1,NA,NA,Random
2.0,1024.0,1267.0,762596.0,8090000.0,0.1,NA,NA,Random
0.0,1009.0,1267.0,763605.0,8100000.0,0.1,NA,NA,Random
3.0,1046.0,1270.0,764651.0,8110000.0,0.1,NA,NA,Random
2.0,1007.0,1272.0,765658.0,8120000.0,0.1,NA,NA,Random
2.0,954.0,1274.0,766612.0,8130000.0,0.1,NA,NA,Random
1.0,1044.0,1275.0,767656.0,8140000.0,0.1,NA,NA,Random
1.0,1050.0,1276.0,768706.0,8150000.0,0.1,NA,NA,Random
0.0,999.0,1276.0,769705.0,8160000.0,0.1,NA,NA,Random
2.0,1005.0,1278.0,770710.0,8170000.0,0.1,NA,NA,Random
0.0,1023.0,1278.0,771733.0,8180000.0,0.1,NA,NA,Random
2.0,993.0,1280.0,772726.0,8190000.0,0.1,NA,NA,Random
1.0,992.0,1281.0,773718.0,8200000.0,0.1,NA,NA,Random
2.0,1065.0,1283.0,774783.0,8210000.0,0.1,NA,NA,Random
0.0,1043.0,1283.0,775826.0,8220000.0,0.1,NA,NA,Random
1.0,918.0,1284.0,776744.0,8230000.0,0.1,NA,NA,Random
2.0,970.0,1286.0,777714.0,8240000.0,0.1,NA,NA,Random
1.0,958.0,1287.0,778672.0,8250000.0,0.1,NA,NA,Random
2.0,1024.0,1289.0,779696.0,8260000.0,0.1,NA,NA,Random
1.0,1013.0,1290.0,780709.0,8270000.0,0.1,NA,NA,Random
0.0,982.0,1290.0,781691.0,8280000.0,0.1,NA,NA,Random
0.0,917.0,1290.0,782608.0,8290000.0,0.1,NA,NA,Random
3.0,913.0,1293.0,783521.0,8300000.0,0.1,NA,NA,Random
0.0,958.0,1293.0,784479.0,8310000.0,0.1,NA,NA,Random
6.0,1030.0,1299.0,785509.0,8320000.0,0.1,NA,NA,Random
3.0,889.0,1302.0,786398.0,8330000.0,0.1,NA,NA,Random
5.0,985.0,1307.0,787383.0,8340000.0,0.1,NA,NA,Random
2.0,894.0,1309.0,788277.0,8350000.0,0.1,NA,NA,Random
0.0,1007.0,1309.0,789284.0,8360000.0,0.1,NA,NA,Random
1.0,957.0,1310.0,790241.0,8370000.0,0.1,NA,NA,Random
0.0,1061.0,1310.0,791302.0,8380000.0,0.1,NA,NA,Random
1.0,893.0,1311.0,792195.0,8390000.0,0.1,NA,NA,Random
1.0,1093.0,1312.0,793288.0,8400000.0,0.1,NA,NA,Random
1.0,999.0,1313.0,794287.0,8410000.0,0.1,NA,NA,Random
1.0,1017.0,1314.0,795304.0,8420000.0,0.1,NA,NA,Random
1.0,999.0,1315.0,796303.0,8430000.0,0.1,NA,NA,Random
1.0,1017.0,1316.0,797320.0,8440000.0,0.1,NA,NA,Random
3.0,920.0,1319.0,798240.0,8450000.0,0.1,NA,NA,Random
0.0,1109.0,1319.0,799349.0,8460000.0,0.1,NA,NA,Random
2.0,989.0,1321.0,800338.0,8470000.0,0.1,NA,NA,Random
1.0,1030.0,1322.0,801368.0,8480000.0,0.1,NA,NA,Random
0.0,1019.0,1322.0,802387.0,8490000.0,0.1,NA,NA,Random
1.0,1072.0,1323.0,803459.0,8500000.0,0.1,NA,NA,Random
0.0,1009.0,1323.0,804468.0,8510000.0,0.1,NA,NA,Random
1.0,1077.0,1324.0,805545.0,8520000.0,0.1,NA,NA,Random
0.0,1064.0,1324.0,806609.0,8530000.0,0.1,NA,NA,Random
2.0,994.0,1326.0,807603.0,8540000.0,0.1,NA,NA,Random
0.0,962.0,1326.0,808565.0,8550000.0,0.1,NA,NA,Random
1.0,1016.0,1327.0,809581.0,8560000.0,0.1,NA,NA,Random
0.0,1090.0,1327.0,810671.0,8570000.0,0.1,NA,NA,Random
2.0,1020.0,1329.0,811691.0,8580000.0,0.1,NA,NA,Random
1.0,957.0,1330.0,812648.0,8590000.0,0.1,NA,NA,Random
1.0,985.0,1331.0,813633.0,8600000.0,0.1,NA,NA,Random
0.0,1009.0,1331.0,814642.0,8610000.0,0.1,NA,NA,Random
2.0,1052.0,1333.0,815694.0,8620000.0,0.1,NA,NA,Random
0.0,1064.0,1333.0,816758.0,8630000.0,0.1,NA,NA,Random
2.0,994.0,1335.0,817752.0,8640000.0,0.1,NA,NA,Random
1.0,967.0,1336.0,818719.0,8650000.0,0.1,NA,NA,Random
2.0,958.0,1338.0,819677.0,8660000.0,0.1,NA,NA,Random
4.0,994.0,1342.0,820671.0,8670000.0,0.1,NA,NA,Random
0.0,949.0,1342.0,821620.0,8680000.0,0.1,NA,NA,Random
2.0,869.0,1344.0,822489.0,8690000.0,0.1,NA,NA,Random
0.0,960.0,1344.0,823449.0,8700000.0,0.1,NA,NA,Random
2.0,943.0,1346.0,824392.0,8710000.0,0.1,NA,NA,Random
1.0,961.0,1347.0,825353.0,8720000.0,0.1,NA,NA,Random
0.0,945.0,1347.0,826298.0,8730000.0,0.1,NA,NA,Random
1.0,964.0,1348.0,827262.0,8740000.0,0.1,NA,NA,Random
2.0,1007.0,1350.0,828269.0,8750000.0,0.1,NA,NA,Random
2.0,916.0,1352.0,829185.0,8760000.0,0.1,NA,NA,Random
6.0,979.0,1358.0,830164.0,8770000.0,0.1,NA,NA,Random
2.0,1001.0,1360.0,831165.0,8780000.0,0.1,NA,NA,Random
2.0,1029.0,1362.0,832194.0,8790000.0,0.1,NA,NA,Random
3.0,1016.0,1365.0,833210.0,8800000.0,0.1,NA,NA,Random
3.0,974.0,1368.0,834184.0,8810000.0,0.1,NA,NA,Random
0.0,967.0,1368.0,835151.0,8820000.0,0.1,NA,NA,Random
3.0,1057.0,1371.0,836208.0,8830000.0,0.1,NA,NA,Random
1.0,924.0,1372.0,837132.0,8840000.0,0.1,NA,NA,Random
2.0,1015.0,1374.0,838147.0,8850000.0,0.1,NA,NA,Random
2.0,981.0,1376.0,839128.0,8860000.0,0.1,NA,NA,Random
2.0,986.0,1378.0,840114.0,8870000.0,0.1,NA,NA,Random
4.0,1134.0,1382.0,841248.0,8880000.0,0.1,NA,NA,Random
2.0,1111.0,1384.0,842359.0,8890000.0,0.1,NA,NA,Random
0.0,955.0,1384.0,843314.0,8900000.0,0.1,NA,NA,Random
2.0,964.0,1386.0,844278.0,8910000.0,0.1,NA,NA,Random
3.0,1056.0,1389.0,845334.0,8920000.0,0.1,NA,NA,Random
3.0,947.0,1392.0,846281.0,8930000.0,0.1,NA,NA,Random
1.0,966.0,1393.0,847247.0,8940000.0,0.1,NA,NA,Random
0.0,1044.0,1393.0,848291.0,8950000.0,0.1,NA,NA,Random
3.0,1043.0,1396.0,849334.0,8960000.0,0.1,NA,NA,Random
1.0,987.0,1397.0,850321.0,8970000.0,0.1,NA,NA,Random
1.0,1097.0,1398.0,851418.0,8980000.0,0.1,NA,NA,Random
0.0,958.0,1398.0,852376.0,8990000.0,0.1,NA,NA,Random
4.0,1076.0,1402.0,853452.0,9000000.0,0.1,NA,NA,Random
1.0,1044.0,1403.0,854496.0,9010000.0,0.1,NA,NA,Random
1.0,1075.0,1404.0,855571.0,9020000.0,0.1,NA,NA,Random
3.0,1003.0,1407.0,856574.0,9030000.0,0.1,NA,NA,Random
0.0,1011.0,1407.0,857585.0,9040000.0,0.1,NA,NA,Random
1.0,986.0,1408.0,858571.0,9050000.0,0.1,NA,NA,Random
5.0,1080.0,1413.0,859651.0,9060000.0,0.1,NA,NA,Random
3.0,1015.0,1416.0,860666.0,9070000.0,0.1,NA,NA,Random
3.0,1015.0,1419.0,861681.0,9080000.0,0.1,NA,NA,Random
3.0,971.0,1422.0,862652.0,9090000.0,0.1,NA,NA,Random
3.0,959.0,1425.0,863611.0,9100000.0,0.1,NA,NA,Random
1.0,980.0,1426.0,864591.0,9110000.0,0.1,NA,NA,Random
6.0,927.0,1432.0,865518.0,9120000.0,0.1,NA,NA,Random
2.0,947.0,1434.0,866465.0,9130000.0,0.1,NA,NA,Random
4.0,1023.0,1438.0,867488.0,9140000.0,0.1,NA,NA,Random
0.0,1024.0,1438.0,868512.0,9150000.0,0.1,NA,NA,Random
5.0,915.0,1443.0,869427.0,9160000.0,0.1,NA,NA,Random
4.0,985.0,1447.0,870412.0,9170000.0,0.1,NA,NA,Random
3.0,947.0,1450.0,871359.0,9180000.0,0.1,NA,NA,Random
2.0,1001.0,1452.0,872360.0,9190000.0,0.1,NA,NA,Random
5.0,1058.0,1457.0,873418.0,9200000.0,0.1,NA,NA,Random
1.0,959.0,1458.0,874377.0,9210000.0,0.1,NA,NA,Random
3.0,944.0,1461.0,875321.0,9220000.0,0.1,NA,NA,Random
0.0,1043.0,1461.0,876364.0,9230000.0,0.1,NA,NA,Random
5.0,1009.0,1466.0,877373.0,9240000.0,0.1,NA,NA,Random
2.0,1039.0,1468.0,878412.0,9250000.0,0.1,NA,NA,Random
0.0,978.0,1468.0,879390.0,9260000.0,0.1,NA,NA,Random
3.0,1003.0,1471.0,880393.0,9270000.0,0.1,NA,NA,Random
1.0,937.0,1472.0,881330.0,9280000.0,0.1,NA,NA,Random
1.0,997.0,1473.0,882327.0,9290000.0,0.1,NA,NA,Random
1.0,924.0,1474.0,883251.0,9300000.0,0.1,NA,NA,Random
4.0,960.0,1478.0,884211.0,9310000.0,0.1,NA,NA,Random
1.0,925.0,1479.0,885136.0,9320000.0,0.1,NA,NA,Random
2.0,1016.0,1481.0,886152.0,9330000.0,0.1,NA,NA,Random
2.0,1038.0,1483.0,887190.0,9340000.0,0.1,NA,NA,Random
4.0,1102.0,1487.0,888292.0,9350000.0,0.1,NA,NA,Random
3.0,1044.0,1490.0,889336.0,9360000.0,0.1,NA,NA,Random
2.0,965.0,1492.0,890301.0,9370000.0,0.1,NA,NA,Random
1.0,1081.0,1493.0,891382.0,9380000.0,0.1,NA,NA,Random
2.0,1035.0,1495.0,892417.0,9390000.0,0.1,NA,NA,Random
0.0,984.0,1495.0,893401.0,9400000.0,0.1,NA,NA,Random
0.0,994.0,1495.0,894395.0,9410000.0,0.1,NA,NA,Random
2.0,1079.0,1497.0,895474.0,9420000.0,0.1,NA,NA,Random
1.0,949.0,1498.0,896423.0,9430000.0,0.1,NA,NA,Random
4.0,995.0,1502.0,897418.0,9440000.0,0.1,NA,NA,Random
0.0,1004.0,1502.0,898422.0,9450000.0,0.1,NA,NA,Random
1.0,1066.0,1503.0,899488.0,9460000.0,0.1,NA,NA,Random
1.0,1056.0,1504.0,900544.0,9470000.0,0.1,NA,NA,Random
4.0,933.0,1508.0,901477.0,9480000.0,0.1,NA,NA,Random
3.0,982.0,1511.0,902459.0,9490000.0,0.1,NA,NA,Random
1.0,1008.0,1512.0,903467.0,9500000.0,0.1,NA,NA,Random
2.0,1086.0,1514.0,904553.0,9510000.0,0.1,NA,NA,Random
1.0,998.0,1515.0,905551.0,9520000.0,0.1,NA,NA,Random
1.0,999.0,1516.0,906550.0,9530000.0,0.1,NA,NA,Random
1.0,1010.0,1517.0,907560.0,9540000.0,0.1,NA,NA,Random
4.0,1011.0,1521.0,908571.0,9550000.0,0.1,NA,NA,Random
1.0,980.0,1522.0,909551.0,9560000.0,0.1,NA,NA,Random
3.0,1019.0,1525.0,910570.0,9570000.0,0.1,NA,NA,Random
3.0,1013.0,1528.0,911583.0,9580000.0,0.1,NA,NA,Random
3.0,961.0,1531.0,912544.0,9590000.0,0.1,NA,NA,Random
2.0,1026.0,1533.0,913570.0,9600000.0,0.1,NA,NA,Random
3.0,1082.0,1536.0,914652.0,9610000.0,0.1,NA,NA,Random
3.0,1020.0,1539.0,915672.0,9620000.0,0.1,NA,NA,Random
2.0,1001.0,1541.0,916673.0,9630000.0,0.1,NA,NA,Random
4.0,1001.0,1545.0,917674.0,9640000.0,0.1,NA,NA,Random
3.0,1026.0,1548.0,918700.0,9650000.0,0.1,NA,NA,Random
4.0,1057.0,1552.0,919757.0,9660000.0,0.1,NA,NA,Random
3.0,1123.0,1555.0,920880.0,9670000.0,0.1,NA,NA,Random
2.0,1092.0,1557.0,921972.0,9680000.0,0.1,NA,NA,Random
1.0,1032.0,1558.0,923004.0,9690000.0,0.1,NA,NA,Random
3.0,1057.0,1561.0,924061.0,9700000.0,0.1,NA,NA,Random
3.0,979.0,1564.0,925040.0,9710000.0,0.1,NA,NA,Random
3.0,963.0,1567.0,926003.0,9720000.0,0.1,NA,NA,Random
0.0,953.0,1567.0,926956.0,9730000.0,0.1,NA,NA,Random
2.0,988.0,1569.0,927944.0,9740000.0,0.1,NA,NA,Random
0.0,986.0,1569.0,928930.0,9750000.0,0.1,NA,NA,Random
3.0,1054.0,1572.0,929984.0,9760000.0,0.1,NA,NA,Random
3.0,992.0,1575.0,930976.0,9770000.0,0.1,NA,NA,Random
3.0,1046.0,1578.0,932022.0,9780000.0,0.1,NA,NA,Random
1.0,986.0,1579.0,933008.0,9790000.0,0.1,NA,NA,Random
1.0,952.0,1580.0,933960.0,9800000.0,0.1,NA,NA,Random
1.0,961.0,1581.0,934921.0,9810000.0,0.1,NA,NA,Random
4.0,982.0,1585.0,935903.0,9820000.0,0.1,NA,NA,Random
1.0,1015.0,1586.0,936918.0,9830000.0,0.1,NA,NA,Random
0.0,1034.0,1586.0,937952.0,9840000.0,0.1,NA,NA,Random
0.0,1057.0,1586.0,939009.0,9850000.0,0.1,NA,NA,Random
3.0,976.0,1589.0,939985.0,9860000.0,0.1,NA,NA,Random
2.0,1005.0,1591.0,940990.0,9870000.0,0.1,NA,NA,Random
2.0,918.0,1593.0,941908.0,9880000.0,0.1,NA,NA,Random
4.0,936.0,1597.0,942844.0,9890000.0,0.1,NA,NA,Random
1.0,952.0,1598.0,943796.0,9900000.0,0.1,NA,NA,Random
1.0,884.0,1599.0,944680.0,9910000.0,0.1,NA,NA,Random
3.0,1003.0,1602.0,945683.0,9920000.0,0.1,NA,NA,Random
4.0,1033.0,1606.0,946716.0,9930000.0,0.1,NA,NA,Random
2.0,1002.0,1608.0,947718.0,9940000.0,0.1,NA,NA,Random
2.0,985.0,1610.0,948703.0,9950000.0,0.1,NA,NA,Random
2.0,982.0,1612.0,949685.0,9960000.0,0.1,NA,NA,Random
5.0,989.0,1617.0,950674.0,9970000.0,0.1,NA,NA,Random
3.0,946.0,1620.0,951620.0,9980000.0,0.1,NA,NA,Random
3.0,980.0,1623.0,952600.0,9990000.0,0.1,NA,NA,Random
3.0,1039.0,1626.0,953639.0,10000000.0,0.1,NA,NA,Random
1.0,983.0,1627.0,954622.0,10010000.0,0.1,NA,NA,Random
2.0,976.0,1629.0,955598.0,10020000.0,0.1,NA,NA,Random
3.0,1008.0,1632.0,956606.0,10030000.0,0.1,NA,NA,Random
3.0,1057.0,1635.0,957663.0,10040000.0,0.1,NA,NA,Random
5.0,1128.0,1640.0,958791.0,10050000.0,0.1,NA,NA,Random
4.0,955.0,1644.0,959746.0,10060000.0,0.1,NA,NA,Random
1.0,971.0,1645.0,960717.0,10070000.0,0.1,NA,NA,Random
3.0,1042.0,1648.0,961759.0,10080000.0,0.1,NA,NA,Random
2.0,1033.0,1650.0,962792.0,10090000.0,0.1,NA,NA,Random
1.0,907.0,1651.0,963699.0,10100000.0,0.1,NA,NA,Random
2.0,967.0,1653.0,964666.0,10110000.0,0.1,NA,NA,Random
1.0,961.0,1654.0,965627.0,10120000.0,0.1,NA,NA,Random
2.0,1003.0,1656.0,966630.0,10130000.0,0.1,NA,NA,Random
2.0,987.0,1658.0,967617.0,10140000.0,0.1,NA,NA,Random
2.0,1024.0,1660.0,968641.0,10150000.0,0.1,NA,NA,Random
1.0,1076.0,1661.0,969717.0,10160000.0,0.1,NA,NA,Random
5.0,1019.0,1666.0,970736.0,10170000.0,0.1,NA,NA,Random
1.0,999.0,1667.0,971735.0,10180000.0,0.1,NA,NA,Random
2.0,1027.0,1669.0,972762.0,10190000.0,0.1,NA,NA,Random
1.0,1043.0,1670.0,973805.0,10200000.0,0.1,NA,NA,Random
4.0,1048.0,1674.0,974853.0,10210000.0,0.1,NA,NA,Random
0.0,1029.0,1674.0,975882.0,10220000.0,0.1,NA,NA,Random
2.0,1015.0,1676.0,976897.0,10230000.0,0.1,NA,NA,Random
1.0,1028.0,1677.0,977925.0,10240000.0,0.1,NA,NA,Random
2.0,982.0,1679.0,978907.0,10250000.0,0.1,NA,NA,Random
4.0,990.0,1683.0,979897.0,10260000.0,0.1,NA,NA,Random
3.0,1015.0,1686.0,980912.0,10270000.0,0.1,NA,NA,Random
0.0,1003.0,1686.0,981915.0,10280000.0,0.1,NA,NA,Random
3.0,1034.0,1689.0,982949.0,10290000.0,0.1,NA,NA,Random
3.0,1045.0,1692.0,983994.0,10300000.0,0.1,NA,NA,Random
3.0,1023.0,1695.0,985017.0,10310000.0,0.1,NA,NA,Random
1.0,1037.0,1696.0,986054.0,10320000.0,0.1,NA,NA,Random
0.0,976.0,1696.0,987030.0,10330000.0,0.1,NA,NA,Random
2.0,1012.0,1698.0,988042.0,10340000.0,0.1,NA,NA,Random
3.0,950.0,1701.0,988992.0,10350000.0,0.1,NA,NA,Random
3.0,995.0,1704.0,989987.0,10360000.0,0.1,NA,NA,Random
4.0,1067.0,1708.0,991054.0,10370000.0,0.1,NA,NA,Random
1.0,962.0,1709.0,992016.0,10380000.0,0.1,NA,NA,Random
0.0,981.0,1709.0,992997.0,10390000.0,0.1,NA,NA,Random
2.0,1041.0,1711.0,994038.0,10400000.0,0.1,NA,NA,Random
1.0,1019.0,1712.0,995057.0,10410000.0,0.1,NA,NA,Random
3.0,907.0,1715.0,995964.0,10420000.0,0.1,NA,NA,Random
1.0,977.0,1716.0,996941.0,10430000.0,0.1,NA,NA,Random
3.0,1028.0,1719.0,997969.0,10440000.0,0.1,NA,NA,Random
2.0,1090.0,1721.0,999059.0,10450000.0,0.1,NA,NA,Random
1.0,1051.0,1722.0,1000110.0,10460000.0,0.1,NA,NA,Random
3.0,1070.0,1725.0,1001180.0,10470000.0,0.1,NA,NA,Random
2.0,1005.0,1727.0,1002185.0,10480000.0,0.1,NA,NA,Random
4.0,1080.0,1731.0,1003265.0,10490000.0,0.1,NA,NA,Random
3.0,1018.0,1734.0,1004283.0,10500000.0,0.1,NA,NA,Random
0.0,973.0,1734.0,1005256.0,10510000.0,0.1,NA,NA,Random
1.0,981.0,1735.0,1006237.0,10520000.0,0.1,NA,NA,Random
5.0,1062.0,1740.0,1007299.0,10530000.0,0.1,NA,NA,Random
5.0,1043.0,1745.0,1008342.0,10540000.0,0.1,NA,NA,Random
1.0,995.0,1746.0,1009337.0,10550000.0,0.1,NA,NA,Random
5.0,919.0,1751.0,1010256.0,10560000.0,0.1,NA,NA,Random
1.0,1028.0,1752.0,1011284.0,10570000.0,0.1,NA,NA,Random
1.0,1109.0,1753.0,1012393.0,10580000.0,0.1,NA,NA,Random
3.0,1017.0,1756.0,1013410.0,10590000.0,0.1,NA,NA,Random
1.0,950.0,1757.0,1014360.0,10600000.0,0.1,NA,NA,Random
0.0,995.0,1757.0,1015355.0,10610000.0,0.1,NA,NA,Random
5.0,966.0,1762.0,1016321.0,10620000.0,0.1,NA,NA,Random
1.0,1044.0,1763.0,1017365.0,10630000.0,0.1,NA,NA,Random
2.0,998.0,1765.0,1018363.0,10640000.0,0.1,NA,NA,Random
0.0,991.0,1765.0,1019354.0,10650000.0,0.1,NA,NA,Random
2.0,978.0,1767.0,1020332.0,10660000.0,0.1,NA,NA,Random
2.0,1054.0,1769.0,1021386.0,10670000.0,0.1,NA,NA,Random
0.0,1049.0,1769.0,1022435.0,10680000.0,0.1,NA,NA,Random
2.0,1031.0,1771.0,1023466.0,10690000.0,0.1,NA,NA,Random
4.0,1049.0,1775.0,1024515.0,10700000.0,0.1,NA,NA,Random
2.0,969.0,1777.0,1025484.0,10710000.0,0.1,NA,NA,Random
2.0,1037.0,1779.0,1026521.0,10720000.0,0.1,NA,NA,Random
2.0,964.0,1781.0,1027485.0,10730000.0,0.1,NA,NA,Random
2.0,964.0,1783.0,1028449.0,10740000.0,0.1,NA,NA,Random
1.0,972.0,1784.0,1029421.0,10750000.0,0.1,NA,NA,Random
0.0,957.0,1784.0,1030378.0,10760000.0,0.1,NA,NA,Random
4.0,934.0,1788.0,1031312.0,10770000.0,0.1,NA,NA,Random
3.0,931.0,1791.0,1032243.0,10780000.0,0.1,NA,NA,Random
1.0,999.0,1792.0,1033242.0,10790000.0,0.1,NA,NA,Random
1.0,886.0,1793.0,1034128.0,10800000.0,0.1,NA,NA,Random
4.0,1102.0,1797.0,1035230.0,10810000.0,0.1,NA,NA,Random
4.0,1113.0,1801.0,1036343.0,10820000.0,0.1,NA,NA,Random
2.0,1093.0,1803.0,1037436.0,10830000.0,0.1,NA,NA,Random
3.0,1027.0,1806.0,1038463.0,10840000.0,0.1,NA,NA,Random
2.0,1124.0,1808.0,1039587.0,10850000.0,0.1,NA,NA,Random
2.0,1004.0,1810.0,1040591.0,10860000.0,0.1,NA,NA,Random
4.0,972.0,1814.0,1041563.0,10870000.0,0.1,NA,NA,Random
4.0,1072.0,1818.0,1042635.0,10880000.0,0.1,NA,NA,Random
2.0,1105.0,1820.0,1043740.0,10890000.0,0.1,NA,NA,Random
5.0,1038.0,1825.0,1044778.0,10900000.0,0.1,NA,NA,Random
3.0,1004.0,1828.0,1045782.0,10910000.0,0.1,NA,NA,Random
1.0,1024.0,1829.0,1046806.0,10920000.0,0.1,NA,NA,Random
6.0,1017.0,1835.0,1047823.0,10930000.0,0.1,NA,NA,Random
3.0,1020.0,1838.0,1048843.0,10940000.0,0.1,NA,NA,Random
1.0,1025.0,1839.0,1049868.0,10950000.0,0.1,NA,NA,Random
2.0,995.0,1841.0,1050863.0,10960000.0,0.1,NA,NA,Random
3.0,903.0,1844.0,1051766.0,10970000.0,0.1,NA,NA,Random
3.0,957.0,1847.0,1052723.0,10980000.0,0.1,NA,NA,Random
2.0,1066.0,1849.0,1053789.0,10990000.0,0.1,NA,NA,Random
2.0,1062.0,1851.0,1054851.0,11000000.0,0.1,NA,NA,Random
4.0,1040.0,1855.0,1055891.0,11010000.0,0.1,NA,NA,Random
2.0,925.0,1857.0,1056816.0,11020000.0,0.1,NA,NA,Random
